Rank,Rank,State,Census population,Census population,"Change, 2010–2019","Change, 2010–2019",Total U.S. House of Representatives Seats,"Estimated population per electoral vote, 2019[note 1]",Census population per House seat,Census population per House seat,"Percent of the total U.S. population, 2019[note 2]"
18.0,18.0,Missouri,6137428,5988927,2.48%,"+148,501",8,613743,767179,748615,1.85%
19.0,19.0,Maryland,6045680,5773552,4.7%,"+272,128",8,604568,755710,721694,1.82%
20.0,20.0,Wisconsin,5822434,5686986,2.4%,"+135,448",8,582243,727804,710873,1.75%
21.0,22.0,Colorado,5758736,5029196,14.5%,"+729,540",7,639860,822677,720704,1.74%
22.0,21.0,Minnesota,5639632,5303925,6.3%,"+335,707",8,563963,704954,662991,1.70%
23.0,24.0,South Carolina,5148714,4625364,11.3%,"+523,350",7,572079,735531,660766,1.55%
24.0,23.0,Alabama,4903185,4779736,2.6%,"+123,449",7,544798,700455,682819,1.48%
25.0,25.0,Louisiana,4648794,4533372,2.546%,"+115,422",6,581099,774799,755562,1.40%
26.0,26.0,Kentucky,4467673,4339367,2.96%,"+128,306",6,558459,744612,723228,1.35%
27.0,27.0,Oregon,4217737,3831074,10.1%,"+386,663",5,602534,843547,766215,1.27%
28.0,28.0,Oklahoma,3956971,3751351,5.5%,"+205,620",5,565282,791394,750270,1.19%
29.0,30.0,Connecticut,3565287,3574097,–0.2%,"–8,810",5,509327,713057,714824,1.07%
30.0,35.0,Utah,3205958,2763885,16.0%,"+442,073",4,534326,801490,690972,0.97%
31.0,29.0,Puerto Rico,3193694,3725789,–14.3%,"–532,095",1 (non-voting),—,3193694,3725789,0.96%
32.0,31.0,Iowa,3155070,3046355,3.6%,"+108,715",4,525845,788768,761717,0.95%
33.0,36.0,Nevada,3080156,2700551,14.1%,"+379,605",4,513359,770039,675173,0.93%
34.0,33.0,Arkansas,3017804,2915918,3.5%,"+101,886",4,502967,754451,728990,0.91%
35.0,32.0,Mississippi,2976149,2967297,0.3%,"+8,852",4,496024,744037,742026,0.90%
36.0,34.0,Kansas,2913314,2853118,2.1%,"+60,196",4,485552,728329,713280,0.88%
37.0,37.0,New Mexico,2096829,2059179,1.8%,"+37,650",3,419366,698943,686393,0.63%
38.0,39.0,Nebraska,1934408,1826341,5.9%,"+108,067",3,386882,644803,608780,0.58%
39.0,38.0,West Virginia,1792147,1852994,–3.3%,"–60,847",3,358435,597391,617670,0.54%
40.0,40.0,Idaho,1787065,1567582,14.0%,"+219,483",2,446516,893033,783826,0.54%
41.0,41.0,Hawaii,1415872,1360301,4.1%,"+55,571",2,353968,707936,680151,0.43%
42.0,43.0,New Hampshire,1359711,1316470,3.3%,"+43,241",2,339928,679856,658233,0.41%
43.0,42.0,Maine,1344212,1328361,1.2%,"+15,851",2,336053,672106,664181,0.41%
44.0,45.0,Montana,1068778,989415,8.0%,"+79,363",1,356259,1068778,989417,0.32%
45.0,44.0,Rhode Island,1059361,1052567,0.6%,"+6,794",2,264840,529681,526466,0.32%
46.0,46.0,Delaware,973764,897934,8.4%,"+75,830",1,324588,973764,897934,0.29%
47.0,47.0,South Dakota,884659,814180,8.7%,"+70,479",1,294886,884659,814180,0.27%
48.0,49.0,North Dakota,762062,672591,13.3%,"+89,471",1,254021,762062,672591,0.23%
49.0,48.0,Alaska,731545,710231,3.00%,"+21,314",1,243848,731545,710231,0.22%
50.0,51.0,District of Columbia,705749,601723,17.3%,"+104,026",1 (non-voting),235250,—,—,0.21%
51.0,50.0,Vermont,623989,625741,–0.3%,"–1,752",1,207996,623989,625741,0.19%
52.0,52.0,Wyoming,578759,563626,2.7%,"+15,133",1,192920,578759,563626,0.17%
53.0,53.0,Guam,"168,485[10]","159,358[11]",5.73%,"+9,127",1 (non-voting),—,—,—,0.05%
54.0,54.0,U.S. Virgin Islands,"106,235[12]","106,405[13]",–0.16%,–170,1 (non-voting),—,—,—,0.03%
55.0,56.0,Northern Mariana Islands,"51,433[14]","53,883[15]",–4.55%,"–2,450",1 (non-voting),—,—,—,0.02%
56.0,55.0,American Samoa,"49,437[16]","55,519[17]",–10.95%,"–6,082",1 (non-voting),—,—,—,0.02%
,,Contiguous United States,325386357,306675006,6.2%,"+19,011,351",432,616262,753209,708285,98.06%
,,The fifty states,327533795,308143836,6.3%,"+19,389,959",435,612213,752951,708405,98.71%
,,Fifty states + D.C.,328239523,308745538,6.3%,"+19,493,985",435 (+ 1 non-voting),610111,—,—,98.92%
,,Total U.S. (including D.C. and territories),331808807,312846492,6.1%,"+18,962,315",435 (+ 6 non-voting),—,—,—,100.00%
